charles,1,0
Nick,1,1
charles,1,3
charles,0,10
charles,1,3
charles,1,0
charles,0,10
charles,0,10
charles,0,10
charles,1,7
charles,0,10
charles,1,5
charles,1,4
charles,1,3
charles,1,3
charles,5,4
charles,5,0
charles,1,1
Luka,10,5
Gocha,1,1
gocha,1,2
nick,1,1
nick,5,2
nick,1,1
nick,0,10
elene,10,9
charles,0,10
charles,1,1
charles12,0,1
Harry potter,1,2
charles,5,1
charles,5,4
charles,5,5
charles,0,10
charles,1,2
charles,1,0
charles,0,10
charles,1,0
charles,0,10
charls,1,2
charles,1,2
charles,0,10
charles,6,4
charles,5,5
charles,5,5
charles,11,3
nick,10,0
charles,1,9
charles,2,8
charles,7,3
